OrderQuantity,UnitPrice
1,1.374
1,2.994
1,4.77
1,5.1865
1,5.394
1,5.7
1,11.994
1,12.144
1,14.1289
1,14.694
1,15
1,15.7455
1,16.272
1,16.8221
1,20.1865
1,20.52
1,20.994
1,22.794
1,23.484
1,24.294
1,24.2945
1,26.724
1,27.654
1,28.8404
1,29.994
1,31.584
1,32.394
1,32.994
1,33.7745
1,35.994
1,36.447
1,37.152
1,37.254
1,38.1
1,41.994
1,44.994
1,48.594
1,52.647
1,53.994
1,54.894
1,54.942
1,61.374
1,63.9
1,65.6018
1,67.539
1,72
1,72.162
1,72.876
1,72.894
1,74.838
1,88.932
1,105.294
1,112.998
1,125.415
1,137.694
1,141.615
1,149.031
1,149.874
1,153.894
1,158.43
1,165.231
1,178.5808
1,180.129
1,183.9382
1,196.329
1,198.036
1,200.052
1,202.332
1,209.256
1,214.236
1,218.454
1,234.897
1,242.994
1,323.994
1,324.4527
1,334.0575
1,338.994
1,356.898
1,419.4589
1,445.41
1,461.694
1,469.794
1,600.2625
1,602.346
1,647.994
1,672.294
1,714.7043
1,722.5949
1,728.91
1,736.1455
1,744.2727
1,758.0759
1,780.8182
1,809.76
1,818.7
1,843.7475
1,849.9975
1,858.9
1,874.794
1,953.628
1,1020.594
1,1229.4589
1,1242.8518
1,1308.9375
1,1376.994
1,1391.994
1,1430.442
1,1466.01
1,2024.994
1,2039.994
1,2146.962
2,1.374
2,2.994
2,4.77
2,5.1865
2,5.394
2,5.7
2,11.994
2,12.144
2,14.1289
2,14.694
2,15
2,15.7455
2,16.272
2,16.8221
2,20.1865
2,20.52
2,20.994
2,22.794
2,23.484
2,24.294
2,24.2945
2,26.724
2,27.654
2,28.8404
2,29.994
2,31.584
2,32.394
2,32.994
2,33.7745
2,35.994
2,36.447
2,37.152
2,37.254
2,38.1
2,41.994
2,44.994
2,48.594
2,52.647
2,53.994
2,54.894
2,54.942
2,61.374
2,63.9
2,65.6018
2,67.539
2,72
2,72.162
2,72.876
2,72.894
2,74.838
2,88.932
2,105.294
2,112.998
2,125.415
2,137.694
2,141.615
2,149.031
2,149.874
2,153.894
2,158.43
2,165.231
2,178.5808
2,180.129
2,183.9382
2,196.329
2,198.036
2,200.052
2,202.332
2,209.256
2,214.236
2,218.454
2,234.897
2,242.994
2,323.994
2,324.4527
2,334.0575
2,338.994
2,356.898
2,419.4589
2,445.41
2,461.694
2,469.794
2,600.2625
2,602.346
2,647.994
2,672.294
2,714.7043
2,722.5949
2,728.91
2,736.1455
2,744.2727
2,758.0759
2,780.8182
2,809.76
2,818.7
2,843.7475
2,849.9975
2,858.9
2,874.794
2,953.628
2,1020.594
2,1229.4589
2,1242.8518
2,1308.9375
2,1376.994
2,1391.994
2,1430.442
2,1466.01
2,2024.994
2,2039.994
2,2146.962
3,1.374
3,2.994
3,4.77
3,5.1865
3,5.394
3,5.7
3,11.994
3,12.144
3,14.1289
3,14.694
3,15
3,15.7455
3,16.272
3,16.8221
3,20.1865
3,20.52
3,20.994
3,22.794
3,23.484
3,24.294
3,24.2945
3,26.724
3,27.654
3,28.8404
3,29.994
3,31.584
3,32.394
3,32.994
3,33.7745
3,35.994
3,36.447
3,37.152
3,37.254
3,38.1
3,41.994
3,44.994
3,48.594
3,52.647
3,53.994
3,54.894
3,54.942
3,61.374
3,63.9
3,65.6018
3,67.539
3,72
3,72.162
3,72.876
3,72.894
3,74.838
3,88.932
3,105.294
3,112.998
3,125.415
3,137.694
3,141.615
3,149.031
3,149.874
3,153.894
3,158.43
3,165.231
3,178.5808
3,180.129
3,183.9382
3,196.329
3,198.036
3,200.052
3,202.332
3,209.256
3,214.236
3,218.454
3,234.897
3,242.994
3,323.994
3,324.4527
3,334.0575
3,338.994
3,356.898
3,419.4589
3,445.41
3,461.694
3,469.794
3,600.2625
3,602.346
3,647.994
3,672.294
3,714.7043
3,722.5949
3,728.91
3,736.1455
3,744.2727
3,758.0759
3,780.8182
3,809.76
3,818.7
3,843.7475
3,849.9975
3,858.9
3,874.794
3,953.628
3,1020.594
3,1229.4589
3,1242.8518
3,1308.9375
3,1376.994
3,1391.994
3,1430.442
3,1466.01
3,2024.994
3,2039.994
3,2146.962
4,1.374
4,2.994
4,4.77
4,5.1865
4,5.394
4,5.7
4,11.994
4,12.144
4,14.1289
4,14.694
4,15
4,15.7455
4,16.272
4,16.8221
4,20.1865
4,20.52
4,20.994
4,22.794
4,23.484
4,24.294
4,24.2945
4,26.724
4,27.654
4,28.8404
4,29.994
4,31.584
4,32.394
4,32.994
4,33.7745
4,35.994
4,36.447
4,37.152
4,37.254
4,38.1
4,41.994
4,44.994
4,48.594
4,52.647
4,53.994
4,54.894
4,54.942
4,61.374
4,63.9
4,65.6018
4,67.539
4,72
4,72.162
4,72.876
4,72.894
4,74.838
4,88.932
4,105.294
4,112.998
4,125.415
4,137.694
4,141.615
4,149.031
4,149.874
4,153.894
4,158.43
4,165.231
4,178.5808
4,180.129
4,183.9382
4,196.329
4,198.036
4,200.052
4,202.332
4,209.256
4,214.236
4,218.454
4,234.897
4,242.994
4,323.994
4,324.4527
4,334.0575
4,338.994
4,356.898
4,419.4589
4,445.41
4,461.694
4,469.794
4,600.2625
4,602.346
4,647.994
4,672.294
4,714.7043
4,722.5949
4,728.91
4,736.1455
4,744.2727
4,758.0759
4,780.8182
4,809.76
4,818.7
4,843.7475
4,849.9975
4,858.9
4,874.794
4,953.628
4,1020.594
4,1229.4589
4,1242.8518
4,1308.9375
4,1376.994
4,1391.994
4,1430.442
4,1466.01
4,2024.994
4,2039.994
4,2146.962
5,1.374
5,2.994
5,4.77
5,5.1865
5,5.394
5,5.7
5,11.994
5,12.144
5,14.1289
5,14.694
5,15
5,15.7455
5,16.272
5,16.8221
5,20.1865
5,20.52
5,20.994
5,22.794
5,23.484
5,24.294
5,24.2945
5,26.724
5,28.8404
5,29.994
5,31.584
5,32.394
5,32.994
5,33.7745
5,35.994
5,36.447
5,37.152
5,37.254
5,38.1
5,41.994
5,44.994
5,48.594
5,52.647
5,53.994
5,54.894
5,54.942
5,61.374
5,63.9
5,65.6018
5,67.539
5,72
5,72.162
5,72.876
5,72.894
5,74.838
5,88.932
5,105.294
5,112.998
5,125.415
5,137.694
5,141.615
5,149.031
5,149.874
5,153.894
5,158.43
5,178.5808
5,180.129
5,183.9382
5,196.329
5,198.036
5,200.052
5,202.332
5,209.256
5,218.454
5,234.897
5,242.994
5,323.994
5,324.4527
5,334.0575
5,338.994
5,356.898
5,419.4589
5,445.41
5,461.694
5,469.794
5,600.2625
5,602.346
5,647.994
5,672.294
5,714.7043
5,722.5949
5,728.91
5,736.1455
5,744.2727
5,780.8182
5,809.76
5,818.7
5,843.7475
5,849.9975
5,858.9
5,874.794
5,953.628
5,1020.594
5,1229.4589
5,1242.8518
5,1308.9375
5,1376.994
5,1391.994
5,1430.442
5,1466.01
5,2024.994
5,2039.994
5,2146.962
6,1.374
6,2.994
6,4.77
6,5.1865
6,5.394
6,5.7
6,11.994
6,12.144
6,14.1289
6,14.694
6,15
6,15.7455
6,16.272
6,16.8221
6,20.1865
6,20.994
6,22.794
6,23.484
6,24.294
6,24.2945
6,26.724
6,28.8404
6,29.994
6,31.584
6,32.394
6,32.994
6,33.7745
6,35.994
6,36.447
6,37.152
6,37.254
6,38.1
6,41.994
6,44.994
6,48.594
6,52.647
6,53.994
6,54.894
6,54.942
6,61.374
6,63.9
6,65.6018
6,67.539
6,72
6,72.162
6,72.876
6,72.894
6,88.932
6,105.294
6,112.998
6,125.415
6,137.694
6,141.615
6,149.031
6,149.874
6,153.894
6,158.43
6,178.5808
6,180.129
6,183.9382
6,196.329
6,198.036
6,200.052
6,202.332
6,209.256
6,218.454
6,234.897
6,242.994
6,323.994
6,324.4527
6,334.0575
6,338.994
6,356.898
6,419.4589
6,445.41
6,461.694
6,469.794
6,600.2625
6,602.346
6,647.994
6,672.294
6,714.7043
6,722.5949
6,728.91
6,736.1455
6,744.2727
6,780.8182
6,809.76
6,818.7
6,843.7475
6,849.9975
6,858.9
6,874.794
6,953.628
6,1020.594
6,1229.4589
6,1242.8518
6,1308.9375
6,1376.994
6,1391.994
6,1430.442
6,1466.01
6,2024.994
6,2039.994
6,2146.962
7,1.374
7,2.994
7,4.77
7,5.1865
7,5.394
7,5.7
7,11.994
7,12.144
7,14.1289
7,14.694
7,15
7,15.7455
7,20.1865
7,20.994
7,22.794
7,23.484
7,24.294
7,24.2945
7,26.724
7,28.8404
7,29.994
7,31.584
7,32.394
7,32.994
7,33.7745
7,35.994
7,36.447
7,37.152
7,37.254
7,38.1
7,41.994
7,44.994
7,48.594
7,52.647
7,53.994
7,54.894
7,61.374
7,63.9
7,65.6018
7,67.539
7,72
7,72.162
7,72.876
7,72.894
7,112.998
7,125.415
7,137.694
7,141.615
7,149.031
7,149.874
7,158.43
7,178.5808
7,180.129
7,183.9382
7,196.329
7,198.036
7,200.052
7,202.332
7,209.256
7,218.454
7,234.897
7,242.994
7,323.994
7,324.4527
7,334.0575
7,338.994
7,356.898
7,419.4589
7,445.41
7,461.694
7,469.794
7,600.2625
7,602.346
7,647.994
7,672.294
7,728.91
7,736.1455
7,744.2727
7,780.8182
7,809.76
7,818.7
7,843.7475
7,849.9975
7,858.9
7,874.794
7,953.628
7,1020.594
7,1229.4589
7,1242.8518
7,1308.9375
7,1376.994
7,1391.994
7,1430.442
7,1466.01
7,2024.994
7,2039.994
8,1.374
8,2.994
8,4.77
8,5.1865
8,5.394
8,5.7
8,11.994
8,12.144
8,14.1289
8,14.694
8,15
8,15.7455
8,16.8221
8,20.1865
8,20.994
8,22.794
8,23.484
8,24.294
8,24.2945
8,26.724
8,28.8404
8,29.994
8,31.584
8,32.394
8,32.994
8,33.7745
8,35.994
8,36.447
8,37.152
8,37.254
8,38.1
8,41.994
8,44.994
8,48.594
8,53.994
8,54.894
8,54.942
8,61.374
8,63.9
8,67.539
8,72
8,72.894
8,74.838
8,137.694
8,141.615
8,149.031
8,149.874
8,158.43
8,183.9382
8,196.329
8,198.036
8,200.052
8,202.332
8,209.256
8,218.454
8,234.897
8,242.994
8,323.994
8,324.4527
8,334.0575
8,356.898
8,419.4589
8,445.41
8,461.694
8,469.794
8,600.2625
8,602.346
8,647.994
8,672.294
8,728.91
8,744.2727
8,780.8182
8,809.76
8,818.7
8,843.7475
8,849.9975
8,874.794
8,953.628
8,1020.594
8,1229.4589
8,1242.8518
8,1308.9375
8,1376.994
8,1391.994
8,1430.442
8,1466.01
8,2024.994
8,2039.994
8,2146.962
9,2.994
9,4.77
9,5.1865
9,5.394
9,5.7
9,11.994
9,12.144
9,14.1289
9,14.694
9,15
9,15.7455
9,16.8221
9,20.1865
9,20.994
9,22.794
9,23.484
9,24.294
9,26.724
9,28.8404
9,29.994
9,31.584
9,32.394
9,32.994
9,33.7745
9,35.994
9,36.447
9,37.152
9,38.1
9,41.994
9,44.994
9,48.594
9,53.994
9,61.374
9,65.6018
9,67.539
9,72
9,72.876
9,141.615
9,149.031
9,149.874
9,158.43
9,183.9382
9,196.329
9,198.036
9,200.052
9,202.332
9,209.256
9,218.454
9,234.897
9,242.994
9,323.994
9,324.4527
9,334.0575
9,338.994
9,356.898
9,419.4589
9,445.41
9,461.694
9,469.794
9,600.2625
9,602.346
9,647.994
9,672.294
9,728.91
9,736.1455
9,744.2727
9,818.7
9,843.7475
9,849.9975
9,874.794
9,953.628
9,1020.594
9,1229.4589
9,1242.8518
9,1308.9375
9,1376.994
9,1391.994
9,1430.442
9,1466.01
9,2024.994
9,2039.994
10,1.374
10,2.994
10,4.77
10,5.1865
10,5.394
10,5.7
10,11.994
10,12.144
10,14.1289
10,14.694
10,15
10,15.7455
10,16.8221
10,20.1865
10,20.994
10,22.794
10,23.484
10,24.294
10,24.2945
10,28.8404
10,29.994
10,32.394
10,32.994
10,33.7745
10,35.994
10,36.447
10,37.152
10,38.1
10,41.994
10,44.994
10,48.594
10,53.994
10,54.894
10,61.374
10,63.9
10,72
10,72.894
10,112.998
10,137.694
10,141.615
10,158.43
10,183.9382
10,196.329
10,202.332
10,209.256
10,218.454
10,242.994
10,323.994
10,324.4527
10,334.0575
10,356.898
10,419.4589
10,445.41
10,461.694
10,469.794
10,600.2625
10,602.346
10,647.994
10,672.294
10,728.91
10,818.7
10,843.7475
10,874.794
10,953.628
10,1020.594
10,1229.4589
10,1242.8518
10,1308.9375
10,1376.994
10,1391.994
10,1430.442
10,1466.01
10,2024.994
10,2039.994
11,2.8942
11,4.611
11,5.0136
11,5.2142
11,5.51
11,11.5942
11,11.7392
11,13.6579
11,14.2042
11,14.5
11,15.7296
11,16.8221
11,19.5136
11,20.2942
11,22.0342
11,22.7012
11,25.8332
11,27.879
11,28.9942
11,31.3142
11,31.8942
11,34.7942
11,36.83
11,40.5942
11,43.4942
11,46.9742
11,52.1942
11,53.0642
11,59.3282
11,61.77
11,69.6
11,136.8945
11,144.8782
11,153.149
11,177.8069
11,189.7847
11,193.3836
11,195.5876
11,234.897
11,313.1942
11,334.0575
11,405.477
11,430.563
11,446.3042
11,454.1342
11,580.2538
11,582.2678
11,626.3942
11,649.8842
11,704.613
11,791.41
11,843.7475
11,953.628
11,986.5742
11,1188.477
11,1201.4234
11,1265.3063
11,1331.0942
11,1345.5942
11,1382.7606
11,1417.143
11,1957.4942
12,1.3282
12,2.8942
12,4.611
12,5.0136
12,5.2142
12,5.51
12,11.7392
12,13.6579
12,14.2042
12,14.5
12,15.7455
12,19.5136
12,20.2942
12,22.0342
12,22.7012
12,25.8332
12,27.879
12,28.9942
12,31.3142
12,31.8942
12,32.6487
12,34.7942
12,35.9136
12,36.83
12,40.5942
12,43.4942
12,46.9742
12,52.1942
12,53.0642
12,59.3282
12,69.6
12,136.8945
12,153.149
12,189.7847
12,195.5876
12,202.2808
12,211.1722
12,234.8942
12,234.897
12,313.1942
12,334.0575
12,405.477
12,430.563
12,446.3042
12,454.1342
12,580.2538
12,582.2678
12,649.8842
12,704.613
12,845.6342
12,953.628
12,986.5742
12,1188.477
12,1201.4234
12,1265.3063
12,1331.0942
12,1345.5942
12,1382.7606
12,1417.143
12,1957.4942
12,1971.9942
13,2.8942
13,4.611
13,5.0136
13,5.2142
13,11.5942
13,14.2042
13,15.7455
13,19.5136
13,20.2942
13,22.0342
13,27.879
13,28.9942
13,31.3142
13,31.8942
13,34.7942
13,35.2321
13,36.83
13,40.5942
13,43.4942
13,46.9742
13,52.1942
13,53.0642
13,59.3282
13,61.77
13,69.6
13,153.149
13,211.1722
13,234.897
13,313.1942
13,313.6376
13,334.0575
13,405.477
13,454.1342
13,582.2678
13,626.3942
13,649.8842
13,845.6342
13,953.628
13,986.5742
13,1201.4234
13,1331.0942
13,1345.5942
13,1382.7606
13,1957.4942
14,2.8942
14,4.611
14,5.0136
14,5.2142
14,5.51
14,13.6579
14,14.2042
14,14.5
14,15.7455
14,16.8221
14,19.5136
14,20.2942
14,22.0342
14,27.879
14,28.9942
14,31.3142
14,31.8942
14,34.7942
14,35.9136
14,36.83
14,40.5942
14,43.4942
14,46.9742
14,52.1942
14,53.0642
14,59.3282
14,69.6
14,133.1042
14,153.149
14,202.2808
14,234.8942
14,234.897
14,334.0575
14,405.477
14,454.1342
14,580.2538
14,582.2678
14,704.613
14,953.628
14,986.5742
14,1188.477
14,1345.5942
14,1971.9942
15,2.7445
15,4.7543
15,4.9445
15,5.225
15,13.4695
15,15.7455
15,18.5043
15,19.2445
15,20.8945
15,26.437
15,27.4945
15,29.6945
15,30.2445
15,34.925
15,38.4945
15,41.2445
15,56.2595
15,66
15,179.9683
15,234.897
15,296.9945
15,327.1565
15,334.0575
15,408.2925
15,430.6445
15,935.5445
15,953.628
15,1127.004
15,1262.2445
15,1311.2385
15,1343.8425
16,2.7445
16,4.3725
16,4.7543
16,4.9445
16,12.9515
16,13.4695
16,15.7455
16,16.8221
16,18.5043
16,19.2445
16,20.8945
16,24.497
16,26.437
16,27.4945
16,29.6945
16,32.9945
16,34.925
16,38.4945
16,41.2445
16,49.4945
16,66
16,234.897
16,296.9945
16,430.6445
16,550.2406
16,668.1675
16,935.5445
16,953.628
16,1262.2445
16,1311.2385
17,2.7445
17,4.3725
17,4.7543
17,4.9445
17,13.4695
17,15.7455
17,18.5043
17,19.2445
17,20.8945
17,26.437
17,27.4945
17,29.6945
17,30.2445
17,34.925
17,38.4945
17,41.2445
17,66
17,234.897
17,430.6445
17,935.5445
17,1262.2445
17,1275.9945
17,1311.2385
18,2.7445
18,4.9445
18,5.225
18,13.4695
18,18.5043
18,19.2445
18,20.8945
18,26.437
18,27.4945
18,29.6945
18,32.9945
18,34.925
18,38.4945
18,41.2445
18,49.4945
18,56.2595
18,66
18,129.8138
18,296.9945
18,408.2925
18,430.6445
18,552.1505
18,1311.2385
19,4.3725
19,4.7543
19,4.9445
19,5.225
19,12.9515
19,18.5043
19,20.8945
19,27.4945
19,29.6945
19,34.925
19,38.4945
19,41.2445
19,49.4945
19,66
19,183.381
19,234.897
19,430.6445
19,935.5445
19,1311.2385
20,2.7445
20,4.3725
20,4.9445
20,13.4695
20,15.7455
20,19.2445
20,20.8945
20,27.4945
20,29.6945
20,30.2445
20,34.925
20,38.4945
20,41.2445
20,66
20,430.6445
21,4.9445
21,5.225
21,15.7455
21,18.5043
21,19.2445
21,20.8945
21,26.437
21,29.6945
21,34.925
21,38.4945
21,66
21,296.9945
21,430.6445
21,953.628
21,1311.2385
22,2.7445
22,4.9445
22,5.225
22,20.8945
22,27.4945
22,29.6945
22,34.925
22,38.4945
22,935.5445
23,4.3725
23,4.7543
23,4.9445
23,5.225
23,15.7455
23,20.8945
23,27.4945
23,29.6945
23,34.925
23,38.4945
23,430.6445
23,552.1505
24,2.7445
24,4.9445
24,15.7455
24,18.5043
24,20.8945
24,34.925
24,38.4945
24,66
25,3.975
25,4.3221
25,18.995
25,26.995
25,31.75
25,34.995
25,850.495
26,2.495
26,4.75
26,18.995
26,31.75
26,34.995
26,1192.035
27,4.495
27,18.995
27,34.995
28,4.495
28,18.995
28,31.75
28,37.495
28,60
29,18.995
29,31.75
29,60
30,850.495
31,18.995
31,34.995
32,4.75
32,18.995
32,24.0337
32,31.75
32,34.995
33,18.995
33,34.995
34,18.995
35,18.995
36,31.75
36,34.995
38,34.995
39,18.995
40,34.995
41,31.4955
44,17.0955
